,ID,净利润
2693,5992486,0.11850663975505346
2694,5992493,0.1987544103315524
2695,5992497,0.07214350480292414
2696,5992499,0.3655558996691151
2697,5992500,0.22836102673851275
2698,5992504,0.4212466076833626
2699,5992509,0.2271846028161247
2700,5992510,0.2846578387756619
2701,5992511,0.1655058579562005
2702,5992512,0.386354819095136
2703,5992513,0.19789297160130195
2704,5992515,0.2245344661988239
2705,5992524,0.2260733729048545
2706,5992525,0.0750118322939301
2707,5992529,0.11655964410782392
2708,5992534,0.6722182052014863
2709,5992536,0.10938981334663343
2710,5992543,0.08520294568427157
2711,5992545,0.3744061227067642
2712,5992551,0.3845663718197194
2713,5992555,0.46786055714999497
2714,5992561,0.37600409381548994
2715,5992574,0.5613950761233023
2716,5992587,0.22979422616504094
2717,5992618,0.4554006988735027
2718,5992637,0.2268864745327361
2719,5992642,0.34296952146549176
2720,5992648,0.45252477545040787
2721,5992659,0.47674449430034144
2722,5992667,0.302027331195511
2723,5992670,0.20541453870230972
2724,5992680,0.361982380873958
2725,5992688,0.3016073891175316
2726,5992691,0.4261346824364226
2727,5992693,0.4689264293511764
2728,5992694,0.12490683922960935
2729,5992697,0.28081390614212604
2730,5992699,0.1626880758988541
2731,5992705,0.46888702244775243
2732,5992714,0.3568524361816074
2733,5992722,0.2508923914558803
2734,5992739,0.32154784388507157
2735,5992743,0.17490248212299883
2736,5992749,0.09858002190199032
2737,5992753,0.42557636556564093
2738,5992755,0.535003413518822
2739,5992756,0.21830819941392537
2740,5992762,0.2758278535383163
2741,5992764,0.22540200322184745
2742,5992766,0.23842879382034762
2743,5992777,0.5241335403959057
2744,5992782,0.26072726782517186
2745,5992785,0.20086783702889602
2746,5992788,0.3425820599086576
2747,5992799,0.2281893252876207
2748,5992801,0.2609312129004444
2749,5992804,0.1315185174351179
2750,5992806,0.266545169910909
2751,5992807,0.11957965577098409
2752,5992812,0.1126449630539639
2753,5992816,0.6262658401756039
2754,5992818,0.15414456138549026
2755,5992820,0.45785702648391635
2756,5992830,0.07670002479975098
2757,5992841,0.18153277391324898
2758,5992844,0.3243228750152868
2759,5992846,0.07374504817248694
2760,5992851,0.1803532580448681
2761,5992858,0.1421557377027727
2762,5992868,0.15243260029931435
2763,5992888,0.06542346496812605
2764,5992893,0.17783601422723996
2765,5992900,0.21443645561012778
2766,5992901,0.18264700507939996
2767,5992903,0.27706176001213517
2768,5992904,0.4253450805190704
2769,5992924,0.32582097052417786
2770,5992933,0.2739009729628644
2771,5992936,0.2444703840264845
2772,5992959,0.2648540876069273
2773,5992963,0.20549199747053343
2774,5992967,0.38296984914378235
2775,5992969,0.298989976192078
2776,5992979,0.13563843378410073
2777,5992982,0.3582466607246878
2778,5992989,0.10243482022704704
2779,5993012,0.0605482984516439
2780,5993017,0.4072940130998242
2781,5993025,0.2324071454414653
2782,5993028,0.3428014861197737
2783,5993039,0.3276889247784034
2784,5993048,0.3522595854213512
2785,5993052,0.32062635404482126
2786,5993055,0.24444226242566375
2787,5993056,0.09964684030414973
2788,5993060,0.28999829671527905
2789,5993072,0.2874234675701426
2790,5993073,0.26143019733925027
2791,5993074,0.6606378506373444
2792,5993078,0.2909083229418736
2793,5993081,0.2361018309741575
2794,5993084,0.3703161958816143
2795,5993085,0.4349263496625554
2796,5993093,0.20525806083834422
2797,5993102,0.13022521465147321
2798,5993113,0.18782713341956528
2799,5993114,0.22681305541804228
2800,5993116,0.2579442316704626
2801,5993121,0.30282955613666485
2802,5993124,0.26998126938740985
2803,5993127,0.31648242562943124
2804,5993138,0.409850209313781
2805,5993145,0.32899174216235855
2806,5993151,0.3032527910785443
2807,5993153,0.30823346385416756
2808,5993156,0.40228174381352916
2809,5993158,0.23703436506202777
2810,5993168,0.412665096055011
2811,5993178,0.17561276527272898
2812,5993185,0.3579674508935014
2813,5993186,0.24383287251944666
2814,5993187,0.2959007634680968
2815,5993191,0.2889572150312288
2816,5993198,0.17948654227246036
2817,5993213,0.5032622985352225
2818,5993215,0.22310474857121912
2819,5993223,0.4185121576761639
2820,5993225,0.27421639681022714
2821,5993226,0.5228085619312078
2822,5993231,0.11283430920524937
2823,5993234,0.23099440094074866
2824,5993238,0.2000065302044781
2825,5993248,0.35428754289593023
2826,5993250,0.15128916323702862
2827,5993255,0.2899187523087809
2828,5993268,0.08927830406024798
2829,5993270,0.0638051020191345
2830,5993271,0.5969408089769467
2831,5993285,0.306525256008882
2832,5993286,0.3612533379671999
2833,5993287,0.18680139472826768
2834,5993295,0.20467571814035185
2835,5993299,0.2785601366024012
2836,5993311,0.24971750440471432
2837,5993320,0.24800746570383575
2838,5993324,0.16191151136526216
2839,5993327,0.09665223773386022
2840,5993329,0.35191416710708234
2841,5993331,0.11780453065822606
2842,5993335,0.30575455808939844
2843,5993336,0.28498492695348715
2844,5993338,0.25539582961152185
2845,5993340,0.38417088961045964
2846,5993342,0.4283927125970392
2847,5993343,0.29839910056724495
2848,5993346,0.18651146748531927
2849,5993350,0.12273537081983156
2850,5993355,0.3777792963777543
2851,5993359,0.24287681105032016
2852,5993360,0.31045564849634777
2853,5993370,0.4321674675802681
2854,5993374,0.4169074250165631
2855,5993385,0.5214781176584453
2856,5993387,0.33318823942310566
2857,5993408,0.19662785444303832
2858,5993410,0.33925661241081667
2859,5993423,0.27691219512620796
2860,5993431,0.39746660574293813
2861,5993436,0.20453446728010324
2862,5993439,0.34772270725011173
2863,5993443,0.3478776542510537
2864,5993448,0.5057518401319284
2865,5993454,0.1582270763954209
2866,5993456,0.3164671278332342
2867,5993458,0.13846552039249974
2868,5993464,0.2160702099023025
2869,5993468,0.36589295837318675
2870,5993471,0.19267406388130212
2871,5993486,0.3931540831028949
2872,5993490,0.09407781341902306
2873,5993493,0.3778763355592141
2874,5993494,0.20523512463535956
2875,5993505,0.3397998058914796
2876,5993506,0.1901989503681953
2877,5993507,0.2198645330081596
2878,5993512,0.09144258115140996
2879,5993521,0.25821801155829804
2880,5993522,0.24929714177860982
2881,5993524,0.12524063321329237
2882,5993526,0.07197702555996631
2883,5993532,0.1265994970555869
2884,5993540,0.3403664702629689
2885,5993561,0.34971531441905523
2886,5993565,0.08499708863764026
2887,5993571,0.19154653962891274
2888,5993578,0.3607153136696599
2889,5993588,0.14061944375097457
2890,5993609,0.33442597946988173
2891,5993613,0.43861770677807016
2892,5993614,0.22179101472511736
2893,5993628,0.16010919900072398
2894,5993630,0.13369976063852074
2895,5993635,0.2948140905481496
2896,5993639,0.08136085247308311
2897,5993642,0.06315910792183493
2898,5993643,0.18282801979568242
2899,5993644,0.3310394889454891
2900,5993645,0.338576294701048
2901,5993650,0.23555800632967142
2902,5993651,0.35884129584501356
2903,5993654,0.5127112489095215
2904,5993660,0.31613206225704027
2905,5993668,0.09408554901625632
2906,5993671,0.3386799614741036
2907,5993672,0.2216297074792692
2908,5993679,0.4755780217493621
2909,5993682,0.3583309149832668
2910,5993698,0.27772952005189205
2911,5993708,0.32569974736656276
2912,5993713,0.40879187243109544
2913,5993718,0.6081663876179296
2914,5993721,0.3453008435488253
2915,5993722,0.4622901638503143
2916,5993729,0.2573336720931732
2917,5993731,0.29684620627060326
2918,5993735,0.16577879296402645
2919,5993737,0.32821749379445875
2920,5993744,0.17854703948101905
2921,5993746,0.23775975248367986
2922,5993751,0.4653927649821514
2923,5993759,0.45585653426473344
2924,5993761,0.17246031701441084
2925,5993766,0.24575366538667845
2926,5993771,0.07660556868166186
2927,5993774,0.28417313774577146
2928,5993775,0.155026652807339
2929,5993783,0.09803303410554325
2930,5993788,0.41531357389397805
2931,5993789,0.5473130269376257
2932,5993792,0.3847277003318922
2933,5993793,0.23450416988283737
2934,5993797,0.25948591266850407
2935,5993816,0.18741294182301058
2936,5993818,0.3208671892729009
2937,5993819,0.20579605032416268
2938,5993820,0.41140740455109154
2939,5993829,0.24072557805762315
2940,5993831,0.19945738364954274
2941,5993840,0.13707639841942687
2942,5993844,0.39968735668549493
2943,5993850,0.24196539121266816
2944,5993854,0.10304915564083521
2945,5993865,0.47583314952888883
2946,5993867,0.3634221981420089
2947,5993879,0.3197543523718463
2948,5993881,0.2226661635597383
2949,5993883,0.2749682290289439
2950,5993886,0.12121716253495005
2951,5993889,0.49605568342181633
2952,5993897,0.4090637660157584
2953,5993905,0.19043151219718082
2954,5993910,0.33633926177157925
2955,5993914,0.3815117390384648
2956,5993915,0.12723540302500644
2957,5993917,0.06987338580531012
2958,5993922,0.347191376710407
2959,5993927,0.22283968294114004
2960,5993931,0.32013952001430257
2961,5993933,0.4449959653273097
2962,5993935,0.2848580840253205
2963,5993960,0.28073292462652216
2964,5993976,0.28251470331731715
2965,5993977,0.2565877720615361
2966,5993990,0.11382952308237325
2967,5993991,0.3424793990828219
2968,5993996,0.10071531268572614
2969,5993998,0.3685847229119514
2970,5994006,0.3771390434056303
2971,5994010,0.31482403665862324
2972,5994016,0.24228531492118222
2973,5994025,0.06588860267269218
2974,5994040,0.05399060024014173
2975,5994044,0.4103182928449017
2976,5994053,0.16322548626837877
2977,5994055,0.19247342990631436
2978,5994056,0.44413098888963537
2979,5994076,0.06312659502450037
2980,5994091,0.4627718082533788
2981,5994095,0.2572076997227269
2982,5994113,0.19590314061131936
2983,5994120,0.2420106028951683
2984,5994123,0.28428736822909506
2985,5994135,0.20151271747608657
2986,5994136,0.13971045661658368
2987,5994139,0.37053028966099005
2988,5994143,0.3170894186065079
2989,5994146,0.3000263712972834
2990,5994151,0.1898190066265398
2991,5994155,0.3701699294865787
2992,5994162,0.16528953336369387
2993,5994178,0.17623881746249428
2994,5994184,0.3437771392639741
2995,5994188,0.2226296819527967
2996,5994195,0.11914319296173041
2997,5994198,0.1292745462320289
2998,5994199,0.20156586504368493
2999,5994201,0.17010711979749224
3000,5994208,0.0
3001,5994215,0.07929621145885675
3002,5994217,0.20489713268652113
3003,5994229,0.1650027198737468
3004,5994231,0.5150547731927921
3005,5994233,0.16361847278029246
3006,5994237,0.14865147685390825
3007,5994242,0.20920345901792256
3008,5994247,0.30608369125171037
3009,5994257,0.1407987594218718
3010,5994259,0.5780136743416955
3011,5994271,0.3037010356061167
3012,5994293,0.09385147934600148
3013,5994295,0.3153474172420315
3014,5994296,0.4371307314980056
3015,5994302,0.20919998948797114
3016,5994328,0.24278144886924014
3017,5994329,0.14207442186560873
3018,5994360,0.17022576383473895
3019,5994366,0.23686420711522968
3020,5994370,0.25108255957969255
3021,5994377,0.2651703859171207
3022,5994381,0.5632982411476382
3023,5994384,0.07685143825660883
3024,5994392,0.3328948413371862
3025,5994395,0.18750770735874778
3026,5994396,0.10189534746711369
3027,5994414,0.18974615269653425
3028,5994415,0.3735613420318963
3029,5994417,0.43709311115342797
3030,5994418,0.3569435192664703
3031,5994438,0.3544721565643706
3032,5994439,0.11633394115935464
3033,5994456,0.3242769636303724
3034,5994461,0.24802743611485512
3035,5994464,0.12680279826720775
3036,5994470,0.15267385107920625
3037,5994479,0.2850605805732567
3038,5994481,0.3211504528658044
3039,5994484,0.26629267757678793
3040,5994485,0.23334658669519795
3041,5994486,0.3138897605462832
3042,5994488,0.4332831838322521
3043,5994489,0.2737942919810994
3044,5994490,0.4101992037430449
3045,5994491,0.23709523102195906
3046,5994492,0.09380389695748545
3047,5994494,0.24215449348567938
3048,5994495,0.3142819274656073
3049,5994499,0.4352926511094709
3050,5994500,0.14602155154405502
3051,5994509,0.2825916151395083
3052,5994511,0.38433686874242523
3053,5994518,0.3026104284681796
3054,5994521,0.18913462855479773
3055,5994522,0.2666213514033335
3056,5994528,0.23335876778585052
3057,5994542,0.16204191882188257
3058,5994544,0.35142515272609265
3059,5994547,0.2963421316252198
3060,5994552,0.10390927191516908
3061,5994558,0.28812061218382456
3062,5994565,0.42140383334313736
3063,5994569,0.19570202953176766
3064,5994583,0.07876628158563984
3065,5994600,0.05213384884595569
3066,5994603,0.23060944935808228
3067,5994604,0.34948891271884047
3068,5994611,0.41456170254929586
3069,5994612,0.2826263193129898
3070,5994615,0.39047059052718114
3071,5994616,0.4091108817547395
3072,5994619,0.4264093354560208
3073,5994620,0.0914828387251549
3074,5994621,0.2299563296306989
3075,5994642,0.31079611532210466
3076,5994647,0.3733092460530229
3077,5994668,0.14061694608528358
3078,5994670,0.28553770469177286
3079,5994674,0.2779072571076296
3080,5994680,0.4112287354031942
3081,5994688,0.31640744092740336
3082,5994691,0.4924368683479493
3083,5994693,0.2795641632309309
3084,5994695,0.2955877248405351
3085,5994696,0.6139313082433149
3086,5994697,0.17219763557255596
3087,5994705,0.23374999944185584
3088,5994707,0.1431255473891393
3089,5994711,0.176327111561898
3090,5994714,0.20719695073430683
3091,5994719,0.2211801466771389
3092,5994720,0.2113224088998104
3093,5994728,0.11030018721861548
3094,5994740,0.5034267597822237
3095,5994741,0.2527283512851438
3096,5994745,0.2662961802723799
3097,5994758,0.2413368165627601
3098,5994759,0.31017622675349404
3099,5994763,0.14240886725804008
3100,5994766,0.37312322911693885
3101,5994775,0.31468688547561824
3102,5994778,0.35627030881002475
3103,5994795,0.2315640681169494
3104,5994796,0.3447666509507962
3105,5994797,0.3922064432780149
3106,5994799,0.16565440207593088
3107,5994803,0.14534574504016076
3108,5994806,0.23965181784231496
3109,5994807,0.1326200782679371
3110,5994813,0.26913119350631065
3111,5994824,0.12080102217244121
3112,5994825,0.11271038607446017
3113,5994830,0.24224204088964743
3114,5994831,0.3510641482255883
3115,5994849,0.15066735670378145
3116,5994853,0.29775226711217795
3117,5994854,0.5091046334332525
3118,5994868,0.2624285344170147
3119,5994875,0.40667816064510887
3120,5994879,0.2951762762712315
3121,5994881,0.3182861502949673
3122,5994889,0.46102567387429966
3123,5994890,0.3924404982974594
3124,5994894,0.33948809535366625
3125,5994904,0.288711548996328
3126,5994906,0.15144412820781963
3127,5994907,0.2104972437821129
3128,5994923,0.26271691186976365
3129,5994924,0.1332483892514245
3130,5994927,0.19643252136555533
3131,5994930,0.1619009231930626
3132,5994934,0.33636549457653364
3133,5994947,0.4341423810391241
3134,5994952,0.49925333435193336
3135,5994956,0.1917372555574026
3136,5994969,0.29904523485226453
3137,5994970,0.16891376969107386
3138,5994973,0.1918020836702065
3139,5994975,0.2195286461619796
3140,5994979,0.10475301648220874
3141,5994997,0.11846391690145934
3142,5994998,0.6090766640690872
3143,5995001,0.52436134288239
3144,5995008,0.06011793214464308
3145,5995011,0.12536302672652913
3146,5995013,0.19972426610449784
3147,5995017,0.24642769498737702
3148,5995025,0.3123171250295051
3149,5995026,0.3747903831598331
3150,5995031,0.23887876819757653
3151,5995038,0.15165065794800747
3152,5995041,0.3485425016618186
3153,5995046,0.1878281975977212
3154,5995054,0.1786319463509184
3155,5995055,0.3593796580034246
3156,5995056,0.2871935092912168
3157,5995064,0.19093723753976022
3158,5995069,0.12188597149097537
3159,5995070,0.13599927395229455
3160,5995089,0.159491892805963
3161,5995090,0.2815707687990341
3162,5995093,0.3735670696081936
3163,5995097,0.2796596563590996
3164,5995098,0.3089952639291019
3165,5995113,0.33098137839132
3166,5995114,0.4729839680805902
3167,5995118,0.24242303112836228
3168,5995128,0.3373067597874772
3169,5995136,0.2040680567106646
3170,5995141,0.08503936494599842
3171,5995149,0.2726871385676312
3172,5995161,0.17801742354578817
3173,5995162,0.2569411871658607
3174,5995164,0.20462405556631807
3175,5995171,0.07420303208982894
3176,5995175,0.16035272267956333
3177,5995187,0.24431437444464207
3178,5995194,0.53997077789952
3179,5995199,0.1688525036017936
3180,5995201,0.2730457425332944
3181,5995203,0.3431677278874327
3182,5995223,0.2904532666475156
3183,5995226,0.18411864798505267
3184,5995233,0.1273520468488263
3185,5995235,0.5375307773056911
3186,5995239,0.39895704259520987
3187,5995240,0.33515890490884465
3188,5995242,0.30661988566499104
3189,5995244,0.6165761858116023
3190,5995245,0.16818188140751378
3191,5995247,0.28660576807832044
3192,5995251,0.23107397044194045
3193,5995255,0.33430085438996326
3194,5995256,0.12879142836083585
3195,5995260,0.27975507921386616
3196,5995263,0.337437316487368
3197,5995276,0.311993911153847
3198,5995278,0.13648372468741907
3199,5995286,0.2873358269490867
3200,5995290,0.22302775016185017
3201,5995299,0.18616035806052994
3202,5995301,0.27198083753641833
3203,5995308,0.1598224582616774
3204,5995311,0.4751993841523633
3205,5995315,0.3585623072443739
3206,5995320,0.24182874436343324
3207,5995322,0.3108085536336906
3208,5995327,0.221394985396178
3209,5995331,0.20849857816744044
3210,5995332,0.12102808822234935
3211,5995337,0.5114054715835329
3212,5995347,0.3849098831913649
3213,5995352,0.04853549048997891
3214,5995359,0.2563646920950091
3215,5995373,0.4187346441674136
3216,5995376,0.18441643650784809
3217,5995377,0.28321945770204154
3218,5995378,0.32030491803010186
3219,5995389,0.19776122131003215
3220,5995391,0.46374056614749565
3221,5995395,0.6046392152695563
3222,5995401,0.2860490834817404
3223,5995403,0.27711660475414474
3224,5995413,0.22191380118006154
3225,5995425,0.37068954424073014
3226,5995430,0.4131368958338556
3227,5995431,0.1607668158354145
3228,5995438,0.08885672766743846
3229,5995442,0.384249194844547
3230,5995443,0.3781884485675486
3231,5995450,0.16637544622927922
3232,5995459,0.12404828484011726
3233,5995461,0.2012590826938982
3234,5995463,0.14648721949985877
3235,5995465,0.19259689967734708
3236,5995471,0.3575396871262549
3237,5995475,0.1313460063804571
3238,5995483,0.552770502254083
3239,5995488,0.1768561218765371
3240,5995499,0.3137118939229806
3241,5995504,0.21481208465899526
3242,5995512,0.19024422466008947
3243,5995517,0.2966792910480002
3244,5995519,0.16016861646889916
3245,5995520,0.21367847240034155
3246,5995525,0.35249238978296765
3247,5995527,0.18173794887562048
3248,5995535,0.32867709499209746
3249,5995538,0.17170194644469786
3250,5995539,0.2956186746862563
3251,5995551,0.28772934022051505
3252,5995553,0.13910043829434157
3253,5995554,0.1583204117907925
3254,5995560,0.09996303947710151
3255,5995562,0.16047882132045735
3256,5995567,0.2934542131916416
3257,5995568,0.23816011389137687
3258,5995577,0.17566219821294715
3259,5995578,0.26990880036053017
3260,5995581,0.4813637725528672
3261,5995590,0.20617081617796912
3262,5995592,0.3098446492179531
3263,5995594,0.21229916426811615
3264,5995595,0.11923747996607768
3265,5995609,0.3798049197379194
3266,5995610,0.40218597356226204
3267,5995614,0.42771620047125136
3268,5995618,0.1873997949531434
3269,5995621,0.21707460291746064
3270,5995624,0.2849936390768861
3271,5995625,0.333435822667325
3272,5995627,0.22396245856829555
3273,5995628,0.14880626999306054
3274,5995634,0.2935944821942452
3275,5995651,0.5059838646607544
3276,5995656,0.2934797176600276
3277,5995657,0.2931896066221498
3278,5995661,0.1583305882733286
3279,5995663,0.31605964087259447
3280,5995665,0.15847081099873211
3281,5995671,0.3760986082291343
3282,5995675,0.19268984748451273
3283,5995678,0.15659566253669674
3284,5995682,0.3156747446559007
3285,5995684,0.31133019565024606
3286,5995687,0.30463451341987635
3287,5995690,0.16000610957146041
3288,5995698,0.23496963152656633
3289,5995701,0.2498425790235505
3290,5995706,0.38347566951279066
3291,5995714,0.29415093338934367
3292,5995724,0.13658965265451053
3293,5995727,0.35670710601272776
3294,5995734,0.31898418064488776
3295,5995735,0.2824355471627163
3296,5995746,0.1444671943859959
3297,5995750,0.3003250841887598
3298,5995765,0.2686226840653451
3299,5995772,0.13363485756382637
3300,5995775,0.2123389987359008
3301,5995780,0.22310173046056248
3302,5995787,0.3249027055343824
3303,5995791,0.32394648988580144
3304,5995794,0.4318222929018623
3305,5995801,0.3332780536571226
3306,5995815,0.38685790833478956
3307,5995817,0.34195561202687635
3308,5995818,0.5346352467467647
3309,5995820,0.442494212699607
3310,5995822,0.4539594280986653
3311,5995830,0.23599284857658132
3312,5995840,0.3012271155688119
3313,5995842,0.16508232904064146
3314,5995850,0.22896123580888714
3315,5995864,0.38276169053853787
3316,5995867,0.1517925582389989
3317,5995872,0.21930128594966644
3318,5995875,0.2394352857749138
3319,5995885,0.235015084451611
3320,5995891,0.43485123069264586
3321,5995894,0.470614639800935
3322,5995905,0.39042750032599266
3323,5995907,0.13158122670251934
3324,5995910,0.3056821504160875
3325,5995925,0.1599058758037642
3326,5995942,0.3588294982637688
3327,5995946,0.30817398635430154
3328,5995949,0.3905345997203803
3329,5995954,0.25604487562572714
3330,5995956,0.08059332236747661
3331,5995966,0.18413589832737026
3332,5995967,0.11789147094593061
3333,5995969,0.5410337773708047
3334,5995976,0.20952159717404456
3335,5995980,0.21234362101310794
3336,5995983,0.21579317682150811
3337,5995990,0.38735568322481345
3338,5995994,0.13250575963212405
3339,5995997,0.17440624984361874
3340,5996010,0.39451259809103967
3341,5996016,0.06867094424910242
3342,5996021,0.5672890738230715
3343,5996023,0.35924556193855145
3344,5996028,0.5161649951251295
3345,5996033,0.3275676815503179
3346,5996039,0.3738560767131697
3347,5996044,0.4339692323621034
3348,5996059,0.07221612118999171
3349,5996069,0.27553828762063176
3350,5996076,0.21461026678997874
3351,5996087,0.34127128042298815
3352,5996091,0.30097145048899504
3353,5996092,0.2047284540614306
3354,5996094,0.4293022626720124
3355,5996098,0.1293509996141993
3356,5996100,0.27051153537118133
3357,5996103,0.0876819479516705
3358,5996107,0.4073716512977265
3359,5996113,0.28181080935076497
3360,5996114,0.3405022850142445
3361,5996116,0.22723873034976183
3362,5996118,0.19452408068056026
3363,5996124,0.13144934419711105
3364,5996133,0.2671184722531141
3365,5996136,0.5243404233824034
3366,5996151,0.1557700429988744
3367,5996154,0.21611406509869852
3368,5996157,0.2960610776653504
3369,5996159,0.1380289710024244
3370,5996162,0.12191429367860288
3371,5996183,0.2831139441100852
3372,5996184,0.0732691755353017
3373,5996188,0.227818407760743
3374,5996191,0.3103692049529108
3375,5996195,0.37144748623898083
3376,5996198,0.3628995113131302
3377,5996201,0.2173471377120216
3378,5996207,0.3194487903197182
3379,5996212,0.5627274779333417
3380,5996220,0.3802644489741442
3381,5996221,0.3557118049539014
3382,5996224,0.15650625096581022
3383,5996228,0.18838384315672704
3384,5996229,0.19031772589395166
3385,5996230,0.1807685209013447
3386,5996240,0.3122371363055827
3387,5996247,0.45099357493578707
3388,5996256,0.23739384420492604
3389,5996259,0.23913549083202257
3390,5996261,0.21587590442445287
3391,5996263,0.0690572389370362
3392,5996264,0.28948266575908127
3393,5996269,0.34759439448006524
3394,5996274,0.16972967940069278
3395,5996281,0.15047306504132665
3396,5996283,0.4876439009886207
3397,5996285,0.3063196701756773
3398,5996286,0.2838086978441415
3399,5996290,0.18320026850457483
3400,5996293,0.2091553647871263
3401,5996296,0.043304837021896164
3402,5996298,0.2332709992476948
3403,5996301,0.28612213155598926
3404,5996306,0.3785883251494167
3405,5996308,0.26203155304641
3406,5996314,0.09247085626371522
3407,5996328,0.2348298914768051
3408,5996340,0.36379904924962725
3409,5996347,0.10434779666749033
3410,5996350,0.46305522936602517
3411,5996356,0.060901401580360066
3412,5996369,0.3325466626618675
3413,5996370,0.3513771255932423
3414,5996372,0.28749000625052584
3415,5996379,0.5100852639791679
3416,5996382,0.43880896968089456
3417,5996386,0.27566205328844806
3418,5996393,0.13680271851805145
3419,5996407,0.15999294424190658
3420,5996416,0.4588124008052426
3421,5996418,0.33826421720658134
3422,5996425,0.36904783942024594
3423,5996428,0.3508229975768296
3424,5996429,0.15536003122258377
3425,5996441,0.23713633437397216
3426,5996451,0.2553221426979561
3427,5996453,0.3594639762151017
3428,5996454,0.23400290697213177
3429,5996456,0.22652885001770812
3430,5996460,0.0453701959541859
3431,5996462,0.19652129330852777
3432,5996467,0.3643883986683811
3433,5996479,0.4479379890189938
3434,5996499,0.10555954923204722
3435,5996500,0.2522791618987717
3436,5996501,0.2217647797776679
3437,5996513,0.4071302091945108
3438,5996516,0.2479044343753804
3439,5996519,0.4462879458693156
3440,5996528,0.11506295412875812
3441,5996536,0.1586864142419892
3442,5996538,0.47482931219951735
3443,5996554,0.20457615146281466
3444,5996565,0.21628005779996515
3445,5996573,0.11438646331443228
3446,5996574,0.29283401092257144
3447,5996581,0.434715077753783
3448,5996586,0.33079108602657825
3449,5996593,0.31723161468912814
3450,5996594,0.4309970352825284
3451,5996595,0.3027810319225255
3452,5996596,0.15498867660602653
3453,5996606,0.052642797161085816
3454,5996608,0.537233142900233
3455,5996610,0.347770052245196
3456,5996612,0.15181258343954998
3457,5996618,0.3478866761600732
3458,5996620,0.2519243029964475
3459,5996622,0.30820550935880114
3460,5996624,0.4347413823051311
3461,5996626,0.4567489630269546
3462,5996631,0.24832930246272647
3463,5996637,0.1889181708024365
3464,5996640,0.1393246110507024
3465,5996642,0.17112280931275503
3466,5996643,0.17885183219156145
3467,5996654,0.16755978560769771
3468,5996660,0.4266065367275419
3469,5996664,0.2785262153848814
3470,5996667,0.17702048246532828
3471,5996668,0.2689039540599498
3472,5996685,0.29568673356576597
3473,5996687,0.15630866615300004
3474,5996690,0.2049691770259325
3475,5996703,0.1447195334710418
3476,5996717,0.5029802678080791
3477,5996720,0.06694806559339198
3478,5996723,0.36588644097592277
3479,5996726,0.25889259218085187
3480,5996735,0.2844439697682734
3481,5996740,0.4274317816763747
3482,5996744,0.4521864036221337
3483,5996746,0.13228464210423924
3484,5996749,0.4547744289427487
3485,5996756,0.20636787529076273
3486,5996758,0.2694227863453526
3487,5996759,0.1317046103776833
3488,5996760,0.10270283986315762
3489,5996765,0.11620420201682104
3490,5996771,0.3345874897207874
3491,5996772,0.2867357579287381
3492,5996774,0.5030193970375597
3493,5996777,0.20696334405284328
3494,5996782,0.36959565032423247
3495,5996790,0.2320396172083906
3496,5996791,0.3473114212940932
3497,5996796,0.18796142466572793
3498,5996797,0.4179086256022532
3499,5996800,0.1943166162807467
3500,5996801,0.05539447170054947
3501,5996804,0.42655153229589277
3502,5996821,0.05172580720881207
3503,5996826,0.2703353044789712
3504,5996834,0.24840568347866288
3505,5996836,0.2544662766990649
3506,5996841,0.2264358593855307
3507,5996844,0.24879172860819726
3508,5996851,0.391518463444439
3509,5996858,0.36272962123560276
3510,5996860,0.29795387916866145
3511,5996864,0.35703676195634443
3512,5996882,0.18425121773178352
3513,5996883,0.43129314534590774
3514,5996888,0.3427009015205749
3515,5996893,0.08514900545349392
3516,5996896,0.36060833684467464
3517,5996910,0.4127992390541746
3518,5996915,0.546209289624434
3519,5996918,0.29312460335215995
3520,5996923,0.10164071196636631
3521,5996930,0.29731439049223957
3522,5996931,0.4552296621964808
3523,5996933,0.45147637747117453
3524,5996939,0.30916045016459653
3525,5996940,0.20270440232403392
3526,5996941,0.2570688053480916
3527,5996944,0.2081096587396243
3528,5996947,0.44116434116938236
3529,5996951,0.2895756123184585
3530,5996972,0.26232308640215835
3531,5996975,0.18517943954781177
3532,5996976,0.3199698510745611
3533,5996982,0.3481234734104665
3534,5996984,0.3266212290705833
3535,5996985,0.1864153916326212
3536,5996990,0.10427311917657563
3537,5996991,0.27180961238718704
3538,5996994,0.38411914606105513
3539,5996995,0.3435036107190204
3540,5996999,0.1024040678188978
3541,5997012,0.2565159839130941
3542,5997015,0.16681240320086532
3543,5997017,0.364629239359844
3544,5997018,0.1592531154844861
3545,5997019,0.32061224848254255
3546,5997024,0.23763611795158793
3547,5997028,0.2540295474777084
3548,5997032,0.46708953192679975
3549,5997034,0.4063821002528629
3550,5997046,0.45658816800180857
3551,5997053,0.20622493229820874
3552,5997058,0.14848765384538395
3553,5997059,0.44665937706309716
3554,5997064,0.24188059997317457
3555,5997067,0.2753503057797677
3556,5997072,0.33025360275626875
3557,5997079,0.39480582750682136
3558,5997114,0.2246057959215838
3559,5997122,0.18775262667352818
3560,5997147,0.20558437813503103
3561,5997154,0.1942064598032222
3562,5997156,0.35202414687492756
3563,5997170,0.20927493413990703
3564,5997177,0.06531589645260427
3565,5997180,0.3955352222015875
3566,5997191,0.125367790735706
3567,5997198,0.16162997272822166
3568,5997200,0.45708730353929633
3569,5997207,0.24608099083602947
