,ID,净利润2
2686,5992451,0.14647622664532126
2687,5992464,0.0059656083248641216
2688,5992466,0.06589724733619103
2689,5992472,0.21920563102860482
2690,5992473,0.12115148685191252
2691,5992476,0.05316646698457358
2692,5992479,0.40868140930084274
2693,5992486,0.009818129496332208
2694,5992493,0.05263540511231711
2695,5992497,0.016502833402114628
2696,5992499,0.15508720696210287
2697,5992500,0.07866711883582983
2698,5992504,0.15183660788476105
2699,5992509,0.17563629836515307
2700,5992510,0.10803984400277024
2701,5992511,0.05000714022703707
2702,5992512,0.15624249656758352
2703,5992513,0.06959782204971542
2704,5992515,0.09585137298144532
2705,5992524,0.05077712171953366
2706,5992525,0.01565096426226526
2707,5992529,0.03394843278050082
2708,5992534,0.47378561170628775
2709,5992536,0.020963530491827444
2710,5992543,0.01120436787904617
2711,5992545,0.2460202366538554
2712,5992551,0.15473358568271145
2713,5992555,0.25850465613073026
2714,5992561,0.13117073599162196
2715,5992574,0.2524465855745187
2716,5992587,0.08208227557811301
2717,5992618,0.2571329339485319
2718,5992637,0.055620305731696074
2719,5992642,0.12359084733539279
2720,5992648,0.2925942682122622
2721,5992659,0.26780106601562764
2722,5992667,0.22533608366965005
2723,5992670,0.0885460274115712
2724,5992680,0.20730577971660327
2725,5992688,0.07688350664875203
2726,5992691,0.19625000900082046
2727,5992693,0.13499557795361602
2728,5992694,0.02747770785005279
2729,5992697,0.11022032857828003
2730,5992699,0.00786763936046953
2731,5992705,0.3969984765419363
2732,5992714,0.116907774221044
2733,5992722,0.06978469302260785
2734,5992739,0.09773781708532236
2735,5992743,0.0340930655243798
2736,5992749,0.016533074632200585
2737,5992753,0.2903075655870474
2738,5992755,0.30795114072191426
2739,5992756,0.06928237820248716
2740,5992762,0.09946087311409509
2741,5992764,0.08444442413209824
2742,5992766,0.05952232457486279
2743,5992777,0.297420123884738
2744,5992782,0.1450223251003657
2745,5992785,0.0815856559260824
2746,5992788,0.1764687274616694
2747,5992799,0.07198149206097752
2748,5992801,0.11433824632061282
2749,5992804,0.03472839694254432
2750,5992806,0.18476177995997126
2751,5992807,0.025886370576111824
2752,5992812,0.03055206759657925
2753,5992816,0.3425734540309412
2754,5992818,0.05896146583036986
2755,5992820,0.28684424117604895
2756,5992830,0.01515851512865799
2757,5992841,0.06025945312188767
2758,5992844,0.2238260263835149
2759,5992846,0.012401994084605811
2760,5992851,0.06559346703042764
2761,5992858,0.04000774033833954
2762,5992868,0.03483977857823567
2763,5992888,0.004317704697872018
2764,5992893,0.13107621742665573
2765,5992900,0.0774600651387938
2766,5992901,0.04118632128717245
2767,5992903,0.1229958176842074
2768,5992904,0.2462018683707112
2769,5992924,0.24670755707827863
2770,5992933,0.12458685795320057
2771,5992936,0.08597003639388685
2772,5992959,0.22705310521560212
2773,5992963,0.12549026287211
2774,5992967,0.19265837277716016
2775,5992969,0.128046587243703
2776,5992979,0.0235012098648574
2777,5992982,0.2437066825112664
2778,5992989,0.0116626597556126
2779,5993012,0.008189830087639847
2780,5993017,0.1887756769726107
2781,5993025,0.06731139004677883
2782,5993028,0.15694256371384005
2783,5993039,0.1462303188959295
2784,5993048,0.14903336168325296
2785,5993052,0.1591617743293782
2786,5993055,0.08719147675740142
2787,5993056,0.020542888350671053
2788,5993060,0.17123093648413212
2789,5993072,0.14613615608204814
2790,5993073,0.19000555086508727
2791,5993074,0.5126761025665711
2792,5993078,0.11915192847188706
2793,5993081,0.09108752344369081
2794,5993084,0.1032349963298768
2795,5993085,0.453161016930674
2796,5993093,0.030600807774670825
2797,5993102,0.03994259310342459
2798,5993113,0.06303912909950503
2799,5993114,0.06734818082526897
2800,5993116,0.11182903033887799
2801,5993121,0.10426370428199434
2802,5993124,0.17391568238996016
2803,5993127,0.15967276939922795
2804,5993138,0.24369077945338138
2805,5993145,0.21745813436666575
2806,5993151,0.16301383969064107
2807,5993153,0.16211324680905445
2808,5993156,0.31405288414584903
2809,5993158,0.06399784105453374
2810,5993168,0.15002074422726377
2811,5993178,0.022441805461855518
2812,5993185,0.19496500758489776
2813,5993186,0.060181187486941276
2814,5993187,0.10321283745427375
2815,5993191,0.10821221569906021
2816,5993198,0.07314919533822149
2817,5993213,0.24136860938060642
2818,5993215,0.0304443342541155
2819,5993223,0.20290775504376546
2820,5993225,0.07147709342592062
2821,5993226,0.12564817113322313
2822,5993231,0.03376119391291251
2823,5993234,0.09896988898906578
2824,5993238,0.08878736757847164
2825,5993248,0.10109426511717738
2826,5993250,0.07369207418749125
2827,5993255,0.1278560728597334
2828,5993268,0.025156215024228566
2829,5993270,0.006019569532734853
2830,5993271,0.32373874707258765
2831,5993285,0.16312783751647575
2832,5993286,0.13785831694552514
2833,5993287,0.053880720373523275
2834,5993295,0.1010280414757959
2835,5993299,0.16041422806303707
2836,5993311,0.10280546952800715
2837,5993320,0.11414726556903375
2838,5993324,0.022515010662183407
2839,5993327,0.022083493737989044
2840,5993329,0.1380476528703084
2841,5993331,0.01747123281164561
2842,5993335,0.09127964302952804
2843,5993336,0.12020715399635726
2844,5993338,0.0517148013877583
2845,5993340,0.2225730741224751
2846,5993342,0.1285900798134841
2847,5993343,0.06872543338950143
2848,5993346,0.04954303211029996
2849,5993350,0.00931165371839263
2850,5993355,0.14520593837574153
2851,5993359,0.06773150937333254
2852,5993360,0.15031698022900516
2853,5993370,0.2960609847369648
2854,5993374,0.28548187280887627
2855,5993385,0.35006153331370377
2856,5993387,0.10518964642675857
2857,5993408,0.05522464217231878
2858,5993410,0.1895700158612182
2859,5993423,0.1972810483835928
2860,5993431,0.26027247776819884
2861,5993436,0.07103939893706505
2862,5993439,0.07409397474892215
2863,5993443,0.11245839049511679
2864,5993448,0.4058849780823221
2865,5993454,0.053239555689426746
2866,5993456,0.09947826965867523
2867,5993458,0.04229073692098929
2868,5993464,0.07361207949189388
2869,5993468,0.1903443494802591
2870,5993471,0.05916727412831909
2871,5993486,0.3040657267763499
2872,5993490,0.026927814590810076
2873,5993493,0.1913337626664743
2874,5993494,0.0951303347756802
2875,5993505,0.24160531764547252
2876,5993506,0.039234064153785414
2877,5993507,0.09272125586015156
2878,5993512,0.002641643350185523
2879,5993521,0.1765932124652304
2880,5993522,0.08976893298736013
2881,5993524,0.049391859480469494
2882,5993526,0.011394629968843176
2883,5993532,0.049091332091920514
2884,5993540,0.12540195114302533
2885,5993561,0.1512980064887848
2886,5993565,0.011025493338726593
2887,5993571,0.06543806912323552
2888,5993578,0.17968579046763852
2889,5993588,0.03756040732379764
2890,5993609,0.21231260499299426
2891,5993613,0.1574924457244234
2892,5993614,0.05890857336011239
2893,5993628,0.03778161169029448
2894,5993630,0.02382143805286854
2895,5993635,0.10623515402500998
2896,5993639,0.01582411257337125
2897,5993642,0.018201968134365736
2898,5993643,0.06335884820273105
2899,5993644,0.13784302781184773
2900,5993645,0.16537316375814795
2901,5993650,0.10115840394682292
2902,5993651,0.2005209221262462
2903,5993654,0.3004977712912566
2904,5993660,0.10363582636379134
2905,5993668,0.00924849381909963
2906,5993671,0.18696878788493557
2907,5993672,0.07299252527923161
2908,5993679,0.20220532798873728
2909,5993682,0.11009975492321994
2910,5993698,0.1129671334860164
2911,5993708,0.16014858367275742
2912,5993713,0.33435294063282756
2913,5993718,0.2656953634660443
2914,5993721,0.1303257966421799
2915,5993722,0.24776967992784013
2916,5993729,0.07015400180208906
2917,5993731,0.0506617778617539
2918,5993735,0.07103718280138893
2919,5993737,0.1762795012584593
2920,5993744,0.06576496852113835
2921,5993746,0.07417591884326809
2922,5993751,0.21210972502414616
2923,5993759,0.15627151723239677
2924,5993761,0.07642826537386348
2925,5993766,0.1871818813169842
2926,5993771,0.019497254900036873
2927,5993774,0.1491124255353826
2928,5993775,0.08895826171517991
2929,5993783,0.02120868074761222
2930,5993788,0.2530026687457301
2931,5993789,0.2080408471497072
2932,5993792,0.19070543082981728
2933,5993793,0.06183484582126405
2934,5993797,0.12622085431988617
2935,5993816,0.05252562111148831
2936,5993818,0.06730528436866547
2937,5993819,0.08057177383228008
2938,5993820,0.2357094572945859
2939,5993829,0.07783560335332353
2940,5993831,0.06700100474241784
2941,5993840,0.021432535457623282
2942,5993844,0.2733960849472562
2943,5993850,0.1012714370813636
2944,5993854,0.012811824074212188
2945,5993865,0.2754385009520603
2946,5993867,0.17145492640343413
2947,5993879,0.0903412133328532
2948,5993881,0.048776591081209186
2949,5993883,0.1352772644964225
2950,5993886,0.030313004101395254
2951,5993889,0.28687889984902176
2952,5993897,0.15761844482024687
2953,5993905,0.0390098785910004
2954,5993910,0.09543340756647262
2955,5993914,0.1945857558626461
2956,5993915,0.04078626219282015
2957,5993917,0.011110585307167959
2958,5993922,0.1417064350150132
2959,5993927,0.07247020518954421
2960,5993931,0.12194160703336368
2961,5993933,0.24291931193934665
2962,5993935,0.11191853287445622
2963,5993960,0.1280148153831519
2964,5993976,0.1437016765205132
2965,5993977,0.10323870058253885
2966,5993990,0.04334113748294862
2967,5993991,0.09724224715154423
2968,5993996,0.007383134381655022
2969,5993998,0.22988504938556137
2970,5994006,0.25756012354264496
2971,5994010,0.13171457764043454
2972,5994016,0.08076365595241017
2973,5994025,0.011628842810102024
2974,5994040,0.0036696304432251043
2975,5994044,0.22447775271489193
2976,5994053,0.034472815774012386
2977,5994055,0.11705054847208311
2978,5994056,0.31215869441921323
2979,5994076,0.004434970574931188
2980,5994091,0.28212442294195716
2981,5994095,0.10079933253205355
2982,5994113,0.04729624653530347
2983,5994120,0.08287468388363638
2984,5994123,0.1371037107123123
2985,5994135,0.03680838790765954
2986,5994136,0.030364444703485313
2987,5994139,0.2130776689290165
2988,5994143,0.1348875883297808
2989,5994146,0.1106112106854254
2990,5994151,0.10609336348462567
2991,5994155,0.17317244358821612
2992,5994162,0.027856158670266657
2993,5994178,0.003646106516316175
2994,5994184,0.09862869930215046
2995,5994188,0.05402004307346573
2996,5994195,0.04041643617214188
2997,5994198,0.01278287549964322
2998,5994199,0.06071888751436652
2999,5994201,0.08421548050935157
3000,5994208,0.12598502870975473
3001,5994215,0.002686638653887083
3002,5994217,0.08401162639045316
3003,5994229,0.02401469069586183
3004,5994231,0.273723673939417
3005,5994233,0.025957337631003594
3006,5994237,0.05045418086206493
3007,5994242,0.028941441924950646
3008,5994247,0.17727277192918844
3009,5994257,0.050558620665586314
3010,5994259,0.33122920339173156
3011,5994271,0.09931775366937527
3012,5994293,0.019105587716118873
3013,5994295,0.11576875457134456
3014,5994296,0.4091573143784327
3015,5994302,0.07319516967412382
3016,5994328,0.16970340588471844
3017,5994329,0.034372236038011414
3018,5994360,0.05046570073228232
3019,5994366,0.08082980113703847
3020,5994370,0.06191380463027468
3021,5994377,0.1309196996027181
3022,5994381,0.33802029529928773
3023,5994384,0.022560235864587067
3024,5994392,0.14998766884824682
3025,5994395,0.059370023464482044
3026,5994396,0.010425713601977396
3027,5994414,0.04136854512217245
3028,5994415,0.27317495057555596
3029,5994417,0.2395297629389085
3030,5994418,0.3310068999177531
3031,5994438,0.11406625321310711
3032,5994439,0.05191547457783837
3033,5994456,0.14450776407939228
3034,5994461,0.10067724647278578
3035,5994464,0.04941833075584034
3036,5994470,0.06217163429795057
3037,5994479,0.14922141321077945
3038,5994481,0.15516875557858745
3039,5994484,0.07575992657787914
3040,5994485,0.19139022576630954
3041,5994486,0.12733080084497814
3042,5994488,0.2725647907996471
3043,5994489,0.16244238414869702
3044,5994490,0.18990766498287956
3045,5994491,0.10437712701544624
3046,5994492,0.0058894662316303316
3047,5994494,0.07203559515019273
3048,5994495,0.10198837576030172
3049,5994499,0.2965011885829416
3050,5994500,0.035601212243591376
3051,5994509,0.13997409317241202
3052,5994511,0.19331895230073412
3053,5994518,0.11002508093081156
3054,5994521,0.09264868738689475
3055,5994522,0.12927871988718312
3056,5994528,0.08127386126703325
3057,5994542,0.023050536070612013
3058,5994544,0.13194600492888825
3059,5994547,0.1313897827648835
3060,5994552,0.04089565659473775
3061,5994558,0.3464357592380739
3062,5994565,0.26330988494057833
3063,5994569,0.0438532185198694
3064,5994583,0.00965424419619131
3065,5994600,0.0012203403610814008
3066,5994603,0.10420609956119829
3067,5994604,0.22764149103636502
3068,5994611,0.290730761694252
3069,5994612,0.15136688704388584
3070,5994615,0.34165814999661104
3071,5994616,0.1654158283224499
3072,5994619,0.33935187063441397
3073,5994620,0.012008425588824055
3074,5994621,0.0469684702597679
3075,5994642,0.24514743370011557
3076,5994647,0.17046379440842746
3077,5994668,0.03378697459722555
3078,5994670,0.13593278090052335
3079,5994674,0.11409609658602167
3080,5994680,0.17224997559371535
3081,5994688,0.08056018496406585
3082,5994691,0.22208644570379613
3083,5994693,0.11728526093937082
3084,5994695,0.08550289679668086
3085,5994696,0.38830234949777487
3086,5994697,0.045281521883584315
3087,5994705,0.04845302972932741
3088,5994707,0.04041125008883693
3089,5994711,0.07566188656886785
3090,5994714,0.09030520862793537
3091,5994719,0.10233389656080101
3092,5994720,0.06968087938875334
3093,5994728,0.03005346728098018
3094,5994740,0.3156225893459884
3095,5994741,0.12883508062091945
3096,5994745,0.09435442742328808
3097,5994758,0.11321692211219252
3098,5994759,0.12718361193775513
3099,5994763,0.018370340566645414
3100,5994766,0.1638767373329391
3101,5994775,0.09436498896872036
3102,5994778,0.19704291752177955
3103,5994795,0.03973690587755597
3104,5994796,0.13152513478078096
3105,5994797,0.24749078939339483
3106,5994799,0.020087995951117512
3107,5994803,0.08480405450844063
3108,5994806,0.09049012910343135
3109,5994807,0.021499976288167792
3110,5994813,0.10485752211372588
3111,5994824,0.0340265061480739
3112,5994825,0.04055217121674522
3113,5994830,0.04323542363587824
3114,5994831,0.16143449402423612
3115,5994849,0.03279550766039784
3116,5994853,0.09088111147339346
3117,5994854,0.4879608065721435
3118,5994868,0.09482908762670117
3119,5994875,0.22724475007372152
3120,5994879,0.14868981408116533
3121,5994881,0.0952930642158017
3122,5994889,0.2840137158195343
3123,5994890,0.3623492135481665
3124,5994894,0.20208270188540906
3125,5994904,0.10765216373555525
3126,5994906,0.02979251185081707
3127,5994907,0.08449464445277792
3128,5994923,0.11745579375158856
3129,5994924,0.009264070498968399
3130,5994927,0.05886994847785231
3131,5994930,0.07228350825776755
3132,5994934,0.11926082444827192
3133,5994947,0.2886903755385491
3134,5994952,0.21936821201717652
3135,5994956,0.0382811390658588
3136,5994969,0.08954303528783727
3137,5994970,0.05652263802764139
3138,5994973,0.020680766749451154
3139,5994975,0.05568459689824212
3140,5994979,0.005480316377525763
3141,5994997,0.02013070691424941
3142,5994998,0.25735176227544715
3143,5995001,0.36594911204637537
3144,5995008,0.015491254057153543
3145,5995011,0.030391744464059536
3146,5995013,0.12194101680697078
3147,5995017,0.060359080208357264
3148,5995025,0.15774809698960013
3149,5995026,0.15127575282192243
3150,5995031,0.034441746546281786
3151,5995038,0.02979415647391649
3152,5995041,0.16402568247658583
3153,5995046,0.05869163300095394
3154,5995054,0.0643310143945638
3155,5995055,0.14015628773619168
3156,5995056,0.11352458140298895
3157,5995064,0.056768686763426134
3158,5995069,0.042037447558183845
3159,5995070,0.005978741757057451
3160,5995089,0.008861450075259274
3161,5995090,0.14230235289433887
3162,5995093,0.258161029868193
3163,5995097,0.08035068297085883
3164,5995098,0.22780913036410755
3165,5995113,0.157644573790488
3166,5995114,0.23488967345658987
3167,5995118,0.056409077094499396
3168,5995128,0.24286961852231664
3169,5995136,0.039353690143312824
3170,5995141,0.004797133111258191
3171,5995149,0.06927877730488927
3172,5995161,0.07883865716476604
3173,5995162,0.11923611618322649
3174,5995164,0.06593007579074453
3175,5995171,0.01813288615867972
3176,5995175,0.027988160984090866
3177,5995187,0.08490318884463131
3178,5995194,0.25251456565602026
3179,5995199,0.07427691466269785
3180,5995201,0.09540405804248486
3181,5995203,0.09053672771724923
3182,5995223,0.20201821397673206
3183,5995226,0.03522673371531144
3184,5995233,0.027064974124111647
3185,5995235,0.23758622867057796
3186,5995239,0.2668381277864375
3187,5995240,0.16199105859521873
3188,5995242,0.11653400967609215
3189,5995244,0.31318596673582133
3190,5995245,0.05910192069251683
3191,5995247,0.10405177696182473
3192,5995251,0.08930401520108404
3193,5995255,0.16075440765662818
3194,5995256,0.03288607635058296
3195,5995260,0.1403370058390375
3196,5995263,0.15044590029062116
3197,5995276,0.1307451818673968
3198,5995278,0.03421349739994364
3199,5995286,0.14096212647885606
3200,5995290,0.09250629227921085
3201,5995299,0.02577826445680181
3202,5995301,0.05041036133269512
3203,5995308,0.00861453581234933
3204,5995311,0.21446842969588797
3205,5995315,0.19373940726036407
3206,5995320,0.09605232137040953
3207,5995322,0.0971505738823201
3208,5995327,0.048802453110826344
3209,5995331,0.06375832831934976
3210,5995332,0.04152234728625329
3211,5995337,0.16222394920419556
3212,5995347,0.2522233363267588
3213,5995352,0.004491681494181359
3214,5995359,0.10278981618128828
3215,5995373,0.164077610153701
3216,5995376,0.054844818246235334
3217,5995377,0.12602060109858562
3218,5995378,0.2007317313195733
3219,5995389,0.035120413205493764
3220,5995391,0.2560265584604106
3221,5995395,0.3885041813345771
3222,5995401,0.11441946965772902
3223,5995403,0.06406613148509005
3224,5995413,0.0935293210921999
3225,5995425,0.3997072590392647
3226,5995430,0.3527663762899587
3227,5995431,0.03076760248640028
3228,5995438,0.02385015762368693
3229,5995442,0.19942085642167773
3230,5995443,0.2571220176488145
3231,5995450,0.06195469483374364
3232,5995459,0.02621853740262377
3233,5995461,0.03791481736161598
3234,5995463,0.07026247750414977
3235,5995465,0.06891285238085218
3236,5995471,0.20151326295030741
3237,5995475,0.022977088929819357
3238,5995483,0.20646320137458105
3239,5995488,0.03537144770264638
3240,5995499,0.17095491663129872
3241,5995504,0.035919267704357126
3242,5995512,0.03819818855984292
3243,5995517,0.11920835094999434
3244,5995519,0.0323321506707588
3245,5995520,0.08976205925823551
3246,5995525,0.15711202489989354
3247,5995527,0.06350146832696656
3248,5995535,0.17739688206045548
3249,5995538,0.0629733057162872
3250,5995539,0.16912893210456437
3251,5995551,0.09381195251383626
3252,5995553,0.05854005742810528
3253,5995554,0.027314945457056563
3254,5995560,0.03264546818957167
3255,5995562,0.030212748851659362
3256,5995567,0.12314689483152332
3257,5995568,0.0892450238266149
3258,5995577,0.06397094344387443
3259,5995578,0.13090523726618924
3260,5995581,0.24874780702789093
3261,5995590,0.018831834283142255
3262,5995592,0.15820127924601526
3263,5995594,0.05181233062392958
3264,5995595,0.025722439873940708
3265,5995609,0.20942166377331206
3266,5995610,0.19159153737151555
3267,5995614,0.19554910749041043
3268,5995618,0.08609345135749015
3269,5995621,0.06492213757939884
3270,5995624,0.06360605936874045
3271,5995625,0.19525536790907613
3272,5995627,0.09619269031064653
3273,5995628,0.02458692275077365
3274,5995634,0.16734669442754868
3275,5995651,0.3766668769944608
3276,5995656,0.10655524411517911
3277,5995657,0.11928056188226312
3278,5995661,0.006289985916490143
3279,5995663,0.17768027884824852
3280,5995665,0.030880967470514643
3281,5995671,0.20617997215954678
3282,5995675,0.06655128906926117
3283,5995678,0.03912790674196884
3284,5995682,0.10828326131255335
3285,5995684,0.06441991734684106
3286,5995687,0.13688030902580373
3287,5995690,0.04542532166750233
3288,5995698,0.10685069115479731
3289,5995701,0.06299333736852333
3290,5995706,0.1296789945393307
3291,5995714,0.09325518941081962
3292,5995724,0.024873604411856074
3293,5995727,0.13726986023501414
3294,5995734,0.10241047186507315
3295,5995735,0.12644191023483325
3296,5995746,0.02838881687504136
3297,5995750,0.18319883020357858
3298,5995765,0.09421865354685985
3299,5995772,0.09237667515817996
3300,5995775,0.08136485261085252
3301,5995780,0.042840952774745825
3302,5995787,0.13896244344694395
3303,5995791,0.13171731490265848
3304,5995794,0.40408392594223347
3305,5995801,0.1216691799217162
3306,5995815,0.17269898365005282
3307,5995817,0.1631007815881175
3308,5995818,0.29544116657407765
3309,5995820,0.49410147745669175
3310,5995822,0.2486518782132849
3311,5995830,0.0767720834963812
3312,5995840,0.0898682301160073
3313,5995842,0.04126149301385844
3314,5995850,0.04792876024089143
3315,5995864,0.18462651596143137
3316,5995867,0.032671044666596885
3317,5995872,0.1257454071479492
3318,5995875,0.0494073037377501
3319,5995885,0.15619552637741557
3320,5995891,0.270555035087231
3321,5995894,0.335626288759145
3322,5995905,0.24792305744468723
3323,5995907,0.05714206459801779
3324,5995910,0.1068042118231569
3325,5995925,0.030239268417611445
3326,5995942,0.18229331887056613
3327,5995946,0.08605578191146422
3328,5995949,0.25031143213948315
3329,5995954,0.09549781880829954
3330,5995956,0.012106537586231389
3331,5995966,0.05801244322159469
3332,5995967,0.009850838770556394
3333,5995969,0.502605815971486
3334,5995976,0.10031970737653641
3335,5995980,0.05053176636150955
3336,5995983,0.062462681124139656
3337,5995990,0.22541061399081094
3338,5995994,0.024106254345361133
3339,5995997,0.06715932351355428
3340,5996010,0.26869195699995685
3341,5996016,0.006946669531117962
3342,5996021,0.28704404694725266
3343,5996023,0.20893571738188618
3344,5996028,0.40155542434951363
3345,5996033,0.10593719842137383
3346,5996039,0.21094596505147806
3347,5996044,0.07697097286687198
3348,5996059,0.04102429458171969
3349,5996069,0.09714179605462891
3350,5996076,0.11414323235534897
3351,5996087,0.1084737238261356
3352,5996091,0.15174234669981423
3353,5996092,0.031024384916981864
3354,5996094,0.19067265524245072
3355,5996098,0.01509113074510665
3356,5996100,0.15366987675249139
3357,5996103,0.016869840407871994
3358,5996107,0.19620984712158634
3359,5996113,0.06679062308487525
3360,5996114,0.09527646320355014
3361,5996116,0.03402922559143321
3362,5996118,0.057636935275085115
3363,5996124,0.05771709445119384
3364,5996133,0.09088045702930597
3365,5996136,0.4321269324769846
3366,5996151,0.021093034107782776
3367,5996154,0.06167291659192523
3368,5996157,0.20928468963163388
3369,5996159,0.016257366125221606
3370,5996162,0.017695649473628873
3371,5996183,0.0858913517869606
3372,5996184,0.022142452952686742
3373,5996188,0.1348741558990403
3374,5996191,0.2567658897990045
3375,5996195,0.1301451297184663
3376,5996198,0.08833657082039438
3377,5996201,0.047609452338943814
3378,5996207,0.10816485381453331
3379,5996212,0.14293488153024053
3380,5996220,0.13894869977219712
3381,5996221,0.187449119558624
3382,5996224,0.004886611054070054
3383,5996228,0.028114041103281393
3384,5996229,0.07941656447345564
3385,5996230,0.06592566422680794
3386,5996240,0.06645227102484885
3387,5996247,0.3293939047767482
3388,5996256,0.0762830298525879
3389,5996259,0.0986435118163587
3390,5996261,0.042942437764648414
3391,5996263,0.02052919953671083
3392,5996264,0.04491431504344859
3393,5996269,0.10372359973687036
3394,5996274,0.041448196413992174
3395,5996281,0.06591097856178227
3396,5996283,0.30170989866517006
3397,5996285,0.1503052466927437
3398,5996286,0.13161545833640576
3399,5996290,0.06182189210544037
3400,5996293,0.03826844620801247
3401,5996296,0.011400046845801775
3402,5996298,0.09063446494421082
3403,5996301,0.09732066034308884
3404,5996306,0.1558164514829825
3405,5996308,0.03401026357176188
3406,5996314,0.028847912847741183
3407,5996328,0.09942975201597716
3408,5996340,0.17434363446167875
3409,5996347,0.016593163222400075
3410,5996350,0.14148177441896567
3411,5996356,0.011905121731009768
3412,5996369,0.13163294568504635
3413,5996370,0.1355881576850725
3414,5996372,0.07542733400548568
3415,5996379,0.3120470602856529
3416,5996382,0.24400928803949787
3417,5996386,0.09626575253098203
3418,5996393,0.007533944792043437
3419,5996407,0.08383150986450781
3420,5996416,0.16585751818996508
3421,5996418,0.1655067921849518
3422,5996425,0.1846752115305961
3423,5996428,0.1759379086285257
3424,5996429,0.04516475642565734
3425,5996441,0.12634901399934406
3426,5996451,0.10135113755871603
3427,5996453,0.22496105344125755
3428,5996454,0.12028093707577077
3429,5996456,0.09402673538160762
3430,5996460,0.007044098504472505
3431,5996462,0.05179090554411873
3432,5996467,0.09213314055981879
3433,5996479,0.2031407006153772
3434,5996499,0.0246800489868131
3435,5996500,0.07194941084817144
3436,5996501,0.11891762861007031
3437,5996513,0.15743088724349544
3438,5996516,0.06978115644455281
3439,5996519,0.22874018890292472
3440,5996528,0.03107944334058297
3441,5996536,0.023331761921062743
3442,5996538,0.31069124215813937
3443,5996554,0.035549471849850814
3444,5996565,0.060412788125255676
3445,5996573,0.03106100633281019
3446,5996574,0.10773228218808777
3447,5996581,0.2806360515936101
3448,5996586,0.24098244530110152
3449,5996593,0.2016969074905032
3450,5996594,0.1397474519127961
3451,5996595,0.15362657257256745
3452,5996596,0.04289187404019112
3453,5996606,0.0038807082652311036
3454,5996608,0.34377072548221554
3455,5996610,0.2366251500328757
3456,5996612,0.04268019942158694
3457,5996618,0.2650411021879799
3458,5996620,0.04850096660438894
3459,5996622,0.2140412106268582
3460,5996624,0.27617957101375784
3461,5996626,0.23333224861067395
3462,5996631,0.11640020631322096
3463,5996637,0.051681851962972376
3464,5996640,0.0348385508316684
3465,5996642,0.044649807595675696
3466,5996643,0.03800019309274625
3467,5996654,0.07533092936451395
3468,5996660,0.1600827129957581
3469,5996664,0.08307573831251927
3470,5996667,0.030011097626178266
3471,5996668,0.10298239835123253
3472,5996685,0.11486610177633308
3473,5996687,0.04635265235769085
3474,5996690,0.09206015779303618
3475,5996703,0.04177937106789271
3476,5996717,0.25605573483823396
3477,5996720,0.015238274941554606
3478,5996723,0.13293623077504169
3479,5996726,0.1460503612770898
3480,5996735,0.10782302282394111
3481,5996740,0.2731557341662644
3482,5996744,0.20242827366134408
3483,5996746,0.05744566219701233
3484,5996749,0.22170155945134293
3485,5996756,0.1116622639015692
3486,5996758,0.11719574615833349
3487,5996759,0.039708765080774706
3488,5996760,0.04444706383291829
3489,5996765,0.028353988839406798
3490,5996771,0.22652588927365583
3491,5996772,0.11723685002784653
3492,5996774,0.21130009999226046
3493,5996777,0.05976812549123254
3494,5996782,0.14549502256092323
3495,5996790,0.05748100956929165
3496,5996791,0.11625571782999634
3497,5996796,0.03164901280652147
3498,5996797,0.21377281662704725
3499,5996800,0.0828298834303145
3500,5996801,0.009731722760765662
3501,5996804,0.23853454943963595
3502,5996821,0.004390020673259849
3503,5996826,0.08840119871866457
3504,5996834,0.05801780922496568
3505,5996836,0.09756567508403813
3506,5996841,0.06746185615843807
3507,5996844,0.09422202564440355
3508,5996851,0.14503405963342691
3509,5996858,0.13126621735613098
3510,5996860,0.2831611848722888
3511,5996864,0.16597079436361836
3512,5996882,0.06329377863146587
3513,5996883,0.23713972240435674
3514,5996888,0.3293454267589783
3515,5996893,0.02646013684129491
3516,5996896,0.09928768706981209
3517,5996910,0.3233633243567328
3518,5996915,0.266096411844457
3519,5996918,0.17643461361305934
3520,5996923,0.004662826338855587
3521,5996930,0.10750947939362514
3522,5996931,0.30662805088798567
3523,5996933,0.182135410609453
3524,5996939,0.1501118179131869
3525,5996940,0.07299793190433057
3526,5996941,0.11386880267222127
3527,5996944,0.11840751110910848
3528,5996947,0.17190462883433197
3529,5996951,0.1715834529807882
3530,5996972,0.10942935332525967
3531,5996975,0.04628493134426358
3532,5996976,0.09897837349346358
3533,5996982,0.25550172223969997
3534,5996984,0.1582525637277024
3535,5996985,0.02181850279499712
3536,5996990,0.027175404107071373
3537,5996991,0.0678189572633468
3538,5996994,0.14416002604456893
3539,5996995,0.1415983027167301
3540,5996999,0.009935857855650168
3541,5997012,0.07770099390071941
3542,5997015,0.029003541650435137
3543,5997017,0.24013476858758728
3544,5997018,0.028528727014673887
3545,5997019,0.1153536731820906
3546,5997024,0.09630452964829438
3547,5997028,0.04523533856009194
3548,5997032,0.2077049061775848
3549,5997034,0.18661344132839566
3550,5997046,0.28236734571155825
3551,5997053,0.04653122132925794
3552,5997058,0.02135042678091778
3553,5997059,0.2876529269025104
3554,5997064,0.07261760755911492
3555,5997067,0.06913103242649236
3556,5997072,0.1431160877049113
3557,5997079,0.21077938878609495
3558,5997114,0.09891808616753364
3559,5997122,0.014063070870567688
3560,5997147,0.06194141573670334
